client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840795.mp3	0110db37eef9ccfd52f1cc3166496502ede9a059c31b7d5e8e794f5ad099abc6	Báwo ni ìdìbò ọdún tó ń bọ̀ yí ó ṣe lọ gan-an?		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840798.mp3	235cc9546903fb1c3c0bc4ed75e17a9a92cc8575b086ebbcb90418749ec834d1	Ẹgbẹ́ àwọ òṣèré ti jáwé gbélé ẹ fún Akin Olúkọ̀yà àti ọ̀rẹ́ ẹ̀		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840800.mp3	23d040305a0cf14a0a5d6c6672f5cffee91f4e2894dc8291f6a2ef34311f7aa0	Ojú ọjọ́ kò dára lónìí, èyí ló ṣe ìdíwọ́ fún àwọn agbábọ́ọ̀lù		3	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840825.mp3	3081ea18766d5e2e690883f32fbaa8d9b08226c8ff1b2cd604b8716139e3fb9a	Mọ̀lẹ́bí Ṣèyí nìkan ló péjú síbi ìsìnkú olórin fújì náà.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840827.mp3	07dec350d0839435055b6ec35a153cbc3b1082d51a1bbb86651a7f730ebe57fb	Iṣẹ́ bọ́ lọ́wọ́ Adájọ tó fí ògbójú gbà ìyàwó olùpẹ̀jọ́.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840829.mp3	334529b819334f58c34d16bf87a13ac25518d158ecc6ba9552c2b5c4e7f32595	Ọwọ́ tẹ ọkunrìn tó n fi òògùn burúkú ṣe ìtọ́jú àwọn àìsàn jẹjẹrẹ		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840830.mp3	05181dd7240aeb03f27c7779d98cefa3cd058a9298ad63af3673ab5411887f66	Oun tí mo gbọ fihàn pé àwọn kan ń dọdẹ mi nínú ìlú.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840847.mp3	2f4cc43bc905497f04547eef5d10d9a8d9d9acc86cab8240ad98b27e0d2d4c82	Oníṣègùn yọ ọ̀pọ̀lọpọ̀ ọyún tó n gbé nínú ẹyinjú àti etí arábìnrin kán.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840848.mp3	2c1742dc47149958ba8a4def112258b0a42c86cead6562ce690783e0d51883e6	Tinubu kò lùgbàdí ààrun kankan		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840849.mp3	1bfa5b027ecc5db9ea98a589152da7cecace9caefd3c8c3755f6be09b75bc371	Ǹjẹ́ o ti dá owó tí wọ́n fún ẹ padà fún ìjóba àpapọ̀		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840876.mp3	2ca2ebb141f95bb41b5d92501a2211ed33cf77351184f86820cdde1b1655f155	Èrò burúkú tó pọ̀ ní àwùjọ wa jẹ́ ohun tí ò le fa ìlọsíwájú.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840877.mp3	05658003ce9d58a108e587d001665a55533b111d7cb19b266844fe9ef2c3cca2	Ká yọ tòṣèlú kúrò, Fáyẹmí àti gbogbo àwọn ọmọ Ekiti ṣe dáadáa		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840879.mp3	2426adfabe01231d13a5f2e0f1fe3f7f788e048046833bbb7858e479036a84d4	Àdùnní jẹ́bi àdínkù tó bá owó àjọ mi nítorí ọwọ́ ẹ̀ ló wà.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36840880.mp3	2f382be195ec4f3a901ba75eb9f451ff7dc900681b78930b4921a967fcbcd39a	Ìyàwó wọn kejì máa ń pè mí lẹ́ẹ̀kọ̀ọ̀kan, mo sì máa ń dáhùn.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843878.mp3	26d0bdfb8c865d8f45252468ea0a36dfaf6539267bd7b48b99c3e839d30952ee	Ìpànìyàn tó wáye ni abúle Agbájé kìí ṣe ìjà láàrín Ifẹ̀ àti Mọdákẹ́kẹ́		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843882.mp3	2ed8fad64d6da8f642f30a26e624df5f8555cebd1dffa2ad076a8cb69079ce1c	Motúnráyọ̀ ti wa ọkọ̀ ló bá àfẹ́ssọ́nà ẹ̀ ní Bashọ̀run		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843885.mp3	1c852342730588583328c3ce1b07f7fd72b1cad0eeb776f96f43a2072b40699f	Kìí ṣe orin tó yẹ kí ọlọ́run fún mi nìyẹn.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843887.mp3	1ba57f83f22acd4ed8550f2fa0b132b39bac537af53d8da191cb737320e574c4	Ọ̀nà káà ni eégún náà gbà wọlé.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843898.mp3	0f03f23961e20db4794bcb659477df8c96b33ec7f0eaa348a450157f327c69c2	Akẹ́kọ̀ọ́ gidi ni Bíọ́lá ṣùgbọ́n eré pá rẹ̀ pọ̀.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843899.mp3	1d50c8c480eea04d61626e70e43da2a404dde8d5340bca870fb7b762bc483a11	Àwọn jàǹdùkú kọlu ilé-iṣẹ́ ọlọ́pàá ní ìpínlẹ̀ Èkó.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843900.mp3	32d45735136db422477416c1ccfca61481c33edd9b0b979bcfa348d3d2339755	Agbẹjọ́rò sọ pé ìjọba àpapọ̀ kò tíì rí ẹ̀sùn ọ̀daràn kankan		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843901.mp3	26a0f16350bcc9dd16a28ab3c1fb6c5af906b7e59a6d41622df3368fae34d358	Ọmọ ọdún mẹ́talélógún jẹ́wọ́ bó ṣe pa ẹ̀gbọ́n ìyá rẹ́.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843902.mp3	2274310c0592e2a157e94a3f140db02fc710c203d64bb28795d4171d50548a4c	Ọba Alébíoṣù ti di olórí ìlú Àjàṣẹ́-Ìpo ní ìgbà ẹ̀ẹ̀rùn		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843952.mp3	18dddf1f0248b1364a469d26492fd6466a24d00e48e5955153cd43ae17c58fe8	Aṣọ́bodè di èrò ọ̀rùn lábúlé Fáyẹhùn nítorí ìkọlù àwọn onífàyàwọ́		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843953.mp3	28f1d6669ef6f076f5489027be88f333fd27b6c269ecc6a01de6be297df79139	Àwọn ẹgbẹ́ agbá bọ́ọ́lù kan na ìkejì lọ́jọ́ ìsinmi olóyin.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843955.mp3	06fb920355f9bd77647ee693c32b4aaa75afbeb27c86650dfe0dc296d1f731c2	Àwọn èèyàn pàdánù ẹ̀mí wọn nínú ìjàmbá ọkọ̀ akérò tó yà wọ ọjà		3	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843970.mp3	2db70894e5ce7af812f5b9f05f10775014501fb1aa4ac2d833714480d36b6bba	Babaláwo Àlàní Paọmọlẹ́kún jáde láyé.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843972.mp3	182745dd0d5ffbb4f592ed423888913c01025e82dd1a3572fc418c5428a82a84	Àwọn adigunjalè fipá bá obìnrin kan ṣoṣo lòpọ̀.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843975.mp3	2f725a41e922677ea96229526df6d1eb4af871cf2da1edddc6f48ecdf0c158fa	Kíni èèyàn lè jẹ tí ebi bá ń paá lálẹ́?		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36843978.mp3	1d397fa9d7d7c74b92c45a13d622222b2e7c2e81ec58644118b6db15aa078cd4	Wọ́n ti kéde pé àwọn ẹgbẹ́ òṣèlú lé tẹ̀síwájú pẹ̀lú ìpolongo wọn.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844006.mp3	36e77a0ff7d6f9ecc076c3aa16ce7b23f5351317d5660a7d92fadc0a2e155d85	Ìpàdé àdúrà ọlọ́jọ́ mẹ́rin wáyé lẹ́yìn ètò tí a ṣe ní Abẹ́òkuta		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844007.mp3	2cde832e59ad74eca4a3ae366be06ab60a5606bd804a9d8010421a6817400f47	Ilé ijó Fẹlá Aníkúlápó ti di títì pa nítorí àjàkálẹ̀ ààrùn.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844008.mp3	349ebeb661687b9a1923ca7bf93c1cd1f35e743400a666799c98be48aa3e3f91	Túndé ń ṣaáyan láti gba ẹ̀mí àwọn mọ̀lẹ́bí ẹ̀ là		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844009.mp3	21ef2b31798bdeeeee864024a310b3f95010892289aa1eb0d5b25c013413e867	Wọ́n ní àjàkálẹ̀ ààrùn nàá wọ́pọ̀ ní agbègbè kan ní Kogí.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844011.mp3	2717c2aec0fbbe0d6a12ca0d1059c2c33ab347b24b81fe6689aecb98f683286f	Ètò ìsìnkú gómìnà alágbádá àkọ́kọ́ ti ìpínlẹ̀ Èkó.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844064.mp3	2722e39beab136f2052f238a6c3398ab1c1ebfcb32c8e35f4622e4cb98cd998c	Ní ìpínlẹ̀ Ọ̀yọ́, kò sí olóṣèlú tó fẹ́ fí owó ra aṣọ lọ́wọ́ wa		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844065.mp3	28d78db6b2d5d8408247716e5fc6535586938b10a99201c86d35129d76931633	Ìdìbò gbogbogbò ẹgbẹ́ ẹlẹ́kọ ti bẹ̀rẹ̀ ní pẹrẹwu		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844066.mp3	2181e1cbc4a0e334c6cf7b8e9076842d1ffb3153eee665766e612a1aa977b1bd	Rògbòdìyàn tó bẹ́ sílẹ̀ lórí ìbò kánsílọ̀ ijọ́sí ti parí báyìí		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844067.mp3	37701e2588b10b852a6174466a02ffa3d9deb85287a9c2321a1219be11e65b6e	Ọ̀pọ̀ ẹ̀mí àti dúkìá àìmoye mílíọ̀nú náírà ṣòfò.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844093.mp3	367306306ffd6f10ba55e55e4263349a8f893cbd1625ef0f4dcf0f751446b376	Mí o kàbàámọ̀ pé mo wọ́ aṣọ náà.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844094.mp3	11812bc4cd7cc9efc499c15fc4b769d993765c2eebafa7b3853c6d6d121b72d2	Agbẹjọ́rò méjì ni wón gbà fún Ìgbòho.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844095.mp3	273e51905a488e9c56f8a8345aac791752cea24550f3ef0462c2d3cdce1a7352	Olùdarí ilé iṣẹ́ amóhùnmáwòrán Ìlọrin ti kọ̀wé fi ipò ẹ̀ sílẹ̀.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844096.mp3	06ea33ae12b95cf08ce702fee01b2480f65cd90815f1622dc198030502c1f722	Kò sí àní-àní pé Ilẹ̀-Ifẹ̀ ni orírun gbogbo àgbáyé.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844097.mp3	0e020f5ccb8b39eca3da197f911aec2983e24d8ae9f455b10646808595e22592	Agbẹjọ́ro ọ̀dọ́ fèsì níbi ìjókòó ìgbìmọ̀ tó ń ṣe ìwádìí nìpínlẹ̀ Èkó		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844132.mp3	314ff0d1be92f6b64252a07dd816753f9436a861e444edc6291804cbb1244d84	Wọ́n ní àwọn ọmọdé wà nínú àwọn tó sá fún ẹ̀mí wọn.		3	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844133.mp3	1d9c7a46741665f5143a5e6812510ad30561549926d2f6f79015e2ddee963b04	Ìyá Àjàó lè fi ọlọ́pàá gbé ẹni tó bá ṣèèṣì fọwọ́ kan ọmọ rẹ̀.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844134.mp3	0e75cbc6703bd3465e9cebba8ede4c4a7bce2117204619cdacce5c5101c8f903	Àwọn afurasí afipábánilòpọ̀ mẹ́wàá ti kó sọ́wọ́ àwọn agbófinró		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844135.mp3	1abda647ff33ce995bafe42a70794975eaa2179aea725118adfae675446c61ec	Tí ìpínlẹ̀ Èkó bá fi òfin de ìdẹranjẹko, owó ẹran máa wọ́n síi		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844136.mp3	01e7a63290250c75da3363c7c2d6ba3762b3b7cfb74e3829357658f471ec9008	Bá wo ni òrékelẹ́wà Dọjà ṣe jẹ́ sí Aláàfin?		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844177.mp3	288ebaa65cadf3c4ce46adba13d9d784325b24bfacd91df2fb2471766d467eb5	Ọkọ sọ ìdí tí òun ṣe bù sẹkùn lójọ́ ìgbéyàwó.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844178.mp3	2fa64d0e74b1b21470d7f881c38b6ff41c6b612fe15dae9deee2b48c7ee71ec1	Oun gbogbo tí mo ní kò gbọdọ̀ sọnu kó tó di ọ̀la		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844179.mp3	1c8d18713f0670acefe4fdc27269133622c5fc7567908d35220673f3441e0cc8	Ṣé lílo àgbo ibà le dènà ààrùn ibà?		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844180.mp3	06e245fb2970e9da7880da168028368ee7e8f0fdf8d97b593b1515403172be76	Ìjọba ń febi pa àwọn aláìsàn tó fara pa níbi jàm̀bá ọkọ̀.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36844181.mp3	374ae4494cbf38ecf4c5b5cf34e3829c6d9e9ab9ba858c27fc3afba9fb2a513b	Mo jẹ páànù ìyà nítori mo fẹ́ á mọ̀ọ́ká mọ̀ọ́kà.		2	1	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36845030.mp3	2a0abdb84d0fbc9ac9cb3cd5dee4a8de498abb894d4854dbd77c70012347f88e	Ọkọ̀ akẹ́rù tí ìjánu rẹ̀ já ló kọlù ọkọ̀ agbépo ló fa ìjàmbá iná.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36845031.mp3	160e250703480f28db674e15458db1767cf3c79742ac04f1a573e63d27337ec1	Iléeṣẹ́ ìjọba kan ti ń ṣàyẹ̀wò àwọn ilé to wọ́ ní ìlú Èkó.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36845034.mp3	3033d028b080036dd4c11b96f6de1ad7ab1ec0ca52589c5a111b6cc1376fab96	Ó yẹ kí ọlọ́pàá tọrọ àforíjì lọ́wọ́ àwọn olùwọ́de náà.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36848561.mp3	21a35bda3a787ff5a5094e792445789f783309d43d8f13a46aad9040cd0ff147	Àṣà ilẹ̀ Yorùbá kò fi àyè gba kí á ma múra burúkú.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36848562.mp3	33b19fa094861f3dd3836e51d5b21ab99279396c8626d2fdcba09558e542b0c7	Alukoro ọlọ́pàá lo fún èèyàn mẹ́ta lóyún lọ́nà àìdáa.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36848565.mp3	247faa0c1153af3fae8de6c54238f4eea07273ae652b7632b37d7f9e83ca0880	Wọ́n ti rọ ààrẹ́ Amẹ́ríkà lóyè.		2	1	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36848586.mp3	041e31f3bc70d8447987da87d9e0fe890656c0b5c262d6af8bbae8ad57f2d798	Iléeṣé ológùn ti ń sìnkú àwọn akọni tó bá ìjàmbá ọkọ̀ Bàálù lọ.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36848588.mp3	2ca9c6ceaecd14852a6ace2d6c7d133dba4946902b089e43964591e521b0dd37	Gbogbo ọbẹ̀ ẹ̀gúsí tí Àdùnní sè lati jẹ tán láti àná.		2	0	twenties	male_masculine			yo	
2cf65d0512aef621283fb328a7fffbaba14ebfc5e7aa6b38b332900205fea1ffc35f4720ee35f781fc0dc0ddc87fde15485c63b7a2c10e14fc01511b3e28e6b9	common_voice_yo_36848590.mp3	02a69320c98096f5694ccc4e184410ad0440260b4b138810d94ebaca028a589b	Ọ̀gbẹ́ni Ìjágbèmí dá àrá lórí ètò 'Ṣé o láyà' lọ̀sẹ̀ tó kọjá.		3	0	twenties	male_masculine			yo	
